Date,Job,Location,Offer_Decision,Experience,Interview_Diff,Application_Text,InterviewQs,Interview_Text
"Oct 14, 2015",Intern Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 2 weeks. I interviewed at ExxonMobil in October 2015.,"in which section do you prefer to work in? How you can manage multiple responsibilities? When did you do something, which made your group members and your supervisor very interested? Â  Answer Question",Application
"Oct 2, 2015",IT Analyst Interview,"Anonymous Interview Candidate in El Paso, TX",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took a week. I interviewed at ExxonMobil (El Paso, TX) in October 2015.",How have you shown leadership? Â  Answer Question,Application
"Dec 27, 2015",Engineering Co-Op Interview,"Anonymous Employee in Atlanta, GA",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 3 weeks. I interviewed at ExxonMobil (Atlanta, GA) in October 2015.","Tell me a time where you had to motivate someone to complete a task.
What made you choose your major? Â  Answer Question",Application
"Oct 20, 2015",Process Engineer Interview,"Anonymous Employee in Baton Rouge, LA",Accepted Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 2 weeks. I interviewed at ExxonMobil (Baton Rouge, LA) in October 2015.","Tell me about a time when you were in a group, and a group member was getting off-track. Â  Answer Question",Application
"Feb 20, 2016",Process Engineer Interview,Anonymous Interview Candidate,No Offer,Neutral Experience,Average Interview,I applied through college or university. I interviewed at ExxonMobil in October 2015.,Describe your three best strengths and three biggest weaknesses? Â  Answer Question,Application
"Oct 13, 2015",Treasure Analyst Interview,"Anonymous Interview Candidate in Philadelphia, PA",No Offer,Neutral Experience,,"I applied through college or university. The process took 1 day. I interviewed at ExxonMobil (Philadelphia, PA) in October 2015.",What do you look for in an investment Â  Answer Question,Application
"Oct 13, 2015",Applications/Infrastructure Interview,"Anonymous Interview Candidate in Houston, TX",No Offer,Positive Experience,Easy Interview,"I applied through college or university. I interviewed at ExxonMobil (Houston, TX) in October 2015.",What was a team you exemplified leadership? Â  Answer Question,Application
"Oct 20, 2015",Architectural/Civil Engineering Interview,"Anonymous Interview Candidate in Austin, TX",No Offer,Neutral Experience,Average Interview,"I applied through college or university. The process took 2 weeks. I interviewed at ExxonMobil (Austin, TX) in October 2015.",Describe a time when you had to solve a difficult problem with multiple solutions. How did you solve it? Â  Answer Question,Application
"Dec 22, 2015",Global Marketing Analyst Position Interview,"Anonymous Interview Candidate in Saint Louis, MO",No Offer,Negative Experience,Difficult Interview,"I applied through college or university. The process took a week. I interviewed at ExxonMobil (Saint Louis, MO) in October 2015.",What was on problem you encountered during your last job? Â  Answer Question,Application
"Sep 22, 2015",Cost Engineer Interview,Anonymous Employee,Accepted Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at ExxonMobil.,Behavioral questions. What made you interested in project management? Â  1 Answer,Application
"Nov 3, 2015",MBA Interview,"Anonymous Employee in Houston, TX",Accepted Offer,Positive Experience,Easy Interview,"I applied through an employee referral. The process took 3 weeks. I interviewed at ExxonMobil (Houston, TX) in September 2015.",Tell me a time when you negotiated a sale or contract? Â  Answer Question,Application
"Sep 28, 2017",Mechanical Engineer Interview,"Anonymous Employee in Hoboken, NJ",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 3 weeks. I interviewed at ExxonMobil (Hoboken, NJ) in September 2015.",Have you ever had a project where you were the leader? Describe how you lead your group and any problems that arose. Â  1 Answer,Application
"Oct 26, 2015",IT Analyst - New Hire Interview,"Anonymous Interview Candidate in Stillwater, OK",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at ExxonMobil (Stillwater, OK) in September 2015.",Tell me about a time you had to persuade your peers of doing something in a work or school setting? Â  Answer Question,Application
"Oct 1, 2015",Intern Interview,Anonymous Employee,Accepted Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 2 days. I interviewed at ExxonMobil in September 2015.,Describe a time when you had to tell a team member no. How did you continue to work with them. Â  Answer Question,Application
"Nov 1, 2015",IT Analyst Interview,"Anonymous Interview Candidate in Provo, UT",No Offer,Neutral Experience,Easy Interview,"I applied through college or university. The process took 7 weeks. I interviewed at ExxonMobil (Provo, UT) in September 2015.","Tell us of a time that you accomplished something you were very proud of, but had no direction as to going about achieving it. Â  Answer Question",Application
"Nov 29, 2015",Engineer Interview,"Anonymous Interview Candidate in Austin, TX",No Offer,Neutral Experience,Easy Interview,"I applied through college or university. The process took 2 weeks. I interviewed at ExxonMobil (Austin, TX) in September 2015.",No behavioral questions. Every question was about my resume. Â  Answer Question,Application
"Oct 27, 2015",Research Engineer Interview,"Anonymous Interview Candidate in Houston, TX",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2+ weeks. I interviewed at ExxonMobil (Houston, TX) in September 2015.",Talk about your research. Â  Answer Question,Application
"Oct 7, 2015",Chemical Engineer Interview,"Anonymous Interview Candidate in Baton Rouge, LA",No Offer,Neutral Experience,Difficult Interview,"I applied through college or university. I interviewed at ExxonMobil (Baton Rouge, LA) in September 2015.","leadership, group work, etc. typical stuff just a large volume Â  Answer Question",Application
"May 1, 2017",Intern - Monthly Interview,"Anonymous Employee in Austin, TX",Accepted Offer,Positive Experience,Average Interview,"I applied through a recruiter. I interviewed at ExxonMobil (Austin, TX) in September 2015.",Tell me about a situation where you had to use control systems. Â  1 Answer,Application
"Oct 8, 2015",Mechanical Engineering Summer Interview,"Anonymous Interview Candidate in Ithaca, NY",No Offer,Neutral Experience,Average Interview,"I applied through a recruiter. The process took 3 weeks. I interviewed at ExxonMobil (Ithaca, NY) in September 2015.",How would you respond to a project youve been working on for a while being thrown out? Â  Answer Question,Application
"Oct 7, 2015",Downstream Process Engineer Interview,"Anonymous Interview Candidate in College Station, TX",No Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at ExxonMobil (College Station, TX) in September 2015.",Tell me about a time where one of your projects changed part-way through and how you adapted. Â  Answer Question,Application
"Oct 5, 2016",Global Services Company Interview,"Anonymous Employee in College Park, MD",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at ExxonMobil (College Park, MD) in September 2015.",Tell us about a time you had to convince your team that your way of doing something was better than the option they were thinking of. Â  1 Answer,Application
"Aug 25, 2015",Research Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 2+ months. I interviewed at ExxonMobil.,What is an example of a time you handled conflict with colleagues Â  Answer Question,Application
"Aug 13, 2015",Summer Interview,Anonymous Employee,Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 3 weeks. I interviewed at ExxonMobil.,Behavioral questions and questions about resume. Â  Answer Question,Application
"Oct 5, 2015",Cashier Interview,"Anonymous Interview Candidate in Munhall, PA",No Offer,Negative Experience,Easy Interview,"I applied in-person. The process took 1 day. I interviewed at ExxonMobil (Munhall, PA) in August 2015.",What do you do during your spare time? Â  1 Answer,Application
"Jul 20, 2015",Geoscience Technician Interview,"Anonymous Employee in Houston, TX",Accepted Offer,Positive Experience,Easy Interview,"I applied through other source. The process took 1 day. I interviewed at ExxonMobil (Houston, TX).",What skill do you feel is your best asset. Â  Answer Question,Application
"Jul 31, 2015",Process Technician Interview,"Anonymous Interview Candidate in Pensacola, FL",No Offer,Negative Experience,Average Interview,"I applied online. The process took 12+ months. I interviewed at ExxonMobil (Pensacola, FL) in July 2015.",Describe a time that you were faced with a moral issue at work and how did you handle it? Â  Answer Question,Application
"Nov 2, 2015",Process Operator Interview,Anonymous Interview Candidate,No Offer,Neutral Experience,Average Interview,I applied online. The process took 1 day. I interviewed at ExxonMobil in July 2015.,"1) Describe a time when you took initiative.
2) Describe an obstacle that you had to overcome. Â  Answer Question",Application
"May 3, 2015",Continuous Improvement Manager Interview,"Anonymous Interview Candidate in Dallas, TX",Declined Offer,Negative Experience,Average Interview,"I applied through a recruiter. I interviewed at ExxonMobil (Dallas, TX).",Describe what you want out of a career. Â  3 Answers,Application
"May 2, 2015",Environmental Air Advisor Interview,"Anonymous Interview Candidate in Beaumont, TX",No Offer,Neutral Experience,Average Interview,"I applied online. The process took 1 day. I interviewed at ExxonMobil (Beaumont, TX).",Asked about prior work history Â  Answer Question,Application
"Jun 15, 2016",Cashier Interview,"Anonymous Employee in Chicago, IL",Accepted Offer,Positive Experience,Average Interview,"I applied in-person. The process took 3 days. I interviewed at ExxonMobil (Chicago, IL) in May 2015.",What is your current level of education Â  1 Answer,Application
"Apr 5, 2019",Chemical Engineer Interview,"Anonymous Employee in South Houston, TX",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 4+ months. I interviewed at ExxonMobil (South Houston, TX) in April 2015.",How would I view my work ethic Â  1 Answer,Application
"Mar 20, 2015",Fuels & Lubricants Offering Interview,Anonymous Interview Candidate,No Offer,Neutral Experience,Average Interview,I applied through college or university. I interviewed at ExxonMobil.,Why ExxonMobil? Â  1 Answer,Application
"Feb 26, 2015",Procurement Associate Interview,Anonymous Employee,Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 3 weeks. I interviewed at ExxonMobil.,Tell me what you know about ExxonMobil. Â  1 Answer,Application
"Feb 5, 2015",Geoscience Interview,Anonymous Interview Candidate,No Offer,Positive Experience,,I applied through college or university. I interviewed at ExxonMobil.,What were some disfunctional groups that you have been a part of? What is your dream job? Â  Answer Question,Application
"Feb 15, 2015",Intern - Hourly Interview,"Anonymous Employee in Bethlehem, PA",Accepted Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 3 weeks. I interviewed at ExxonMobil (Bethlehem, PA) in February 2015.",Greatest Accomplishment? Time you worked on a team? Where do you think you would best fit at Exxon? Â  Answer Question,Application
"Aug 16, 2016",Government Relations Interview,"Anonymous Interview Candidate in Dallas, TX",No Offer,Negative Experience,Difficult Interview,"I applied through other source. I interviewed at ExxonMobil (Dallas, TX) in February 2015.","Basic interview questions, tell me about your experience, strengths v. weakness etc. Â  Answer Question",Application
"Jan 18, 2015",Chemical Engineer Interview,Anonymous Interview Candidate,No Offer,Neutral Experience,,"All communications were via telephone and text message- no emails which was very strange. First Round interview was quite typical- basic qualifications and leadership. Second round contained 6 interviews, 3 technical and 3 leadership.",Questions about specific components of a refining facility and how would they have to be changed depending on different weather events. Â  Answer Question,Application
"Jan 10, 2015",Engineer Interview,Anonymous Employee,Accepted Offer,Average Interview,,campus interview was very good 1-on-1. done by former graduates of same university. results really depend on how you hit it off with interviewer. min GPA requirements too.,"what are your weaknesses, where do you see yourself in 5years, why choose exxonmobil and the petrochemical industry???????????? Â  Answer Question",Application
"Aug 14, 2015",Intern - Monthly Interview,Anonymous Employee,Accepted Offer,Positive Experience,Easy Interview,I applied through an employee referral. The process took 1 day. I interviewed at ExxonMobil in January 2015.,Why do you want to work for ExxonMobil? Â  1 Answer,Application
"Dec 10, 2014",Process Engineer Interview,Anonymous Employee,Accepted Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 2+ months. I interviewed at ExxonMobil in December 2014.,An ethical situation that you faced? Managerial or technical? What class did you dislike the most? Â  Answer Question,Application
"Nov 12, 2014",Intern Interview,Anonymous Employee,Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 4 weeks. I interviewed at ExxonMobil.,"The most difficult question for me was ""What is your career goal and how would working at ExxonMobil help you achieve that goal?"" Â  Answer Question",Application
"Jul 19, 2016",Senior Research Engineer Interview,"Anonymous Interview Candidate in Clinton, NJ",No Offer,Negative Experience,Easy Interview,"I applied online. The process took 2 days. I interviewed at ExxonMobil (Clinton, NJ) in December 2014.","Most challenging experience faced in past work experience, why, and what did you learn/gain? Â  Answer Question",Application
"Dec 1, 2014",Summer Interview,Anonymous Interview Candidate,No Offer,,,I got the interview through my current spupervisor who refered me to the recruiter. Only faced the initial phone interview by the team leader. Phone interview lasted for about 45 mins,How did you solve a grudge between two team members? Â  Answer Question,Application
"Nov 18, 2014",Intern Interview,Anonymous Employee,Accepted Offer,,,Interviewed with several different people during one day. Each interview was approx 45 minutes. They took all the candidates who were also interviewing to lunch. Nothing was too difficult. I was just myself and answered each question honestly. Some scenario questions.,How did I go against something someone who was my superior told me to do. Â  1 Answer,Interview
"Nov 10, 2014",Petroleum Engineering Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at ExxonMobil.,Describe a time in which a disagreement on a project required you to adapt and change your approach. Â  1 Answer,Interview
"Nov 14, 2014",SSSHE Supervisor Interview,Anonymous Employee,Accepted Offer,,,Panel interview all day; most of the time questions related with safety culture; zero incidents; none gets hurt. focus on understanding safety culture and service excellence; great opportunity for any person wanting to learn on how to properly learn how a safety culture needs to work; strong focus on process management from administrative to facilties.,LPS System Â  Answer Question,Interview
"Nov 9, 2014",Engineering Interview,Anonymous Interview Candidate,No Offer,Neutral Experience,Difficult Interview,I applied through college or university. The process took 2 weeks. I interviewed at ExxonMobil.,"No question was excessively difficult, it is useful to know the S.T.A.R. method for approaching the behavioral questions. Â  Answer Question",Interview
"Nov 7, 2014",Customer Service Professional Interview,"Anonymous Employee in Philadelphia, PA",Accepted Offer,Positive Experience,Average Interview,"I applied through other source. The process took 1 day. I interviewed at ExxonMobil (Philadelphia, PA).",Tell me about a time when you were able to influence someone to do something they did not want to do? Â  Answer Question,Interview
"Nov 7, 2014",Global Real Estate and Facilities (GREF) Interview,"Anonymous Employee in Spring, TX",Accepted Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 7+ weeks. I interviewed at ExxonMobil (Spring, TX) in November 2014.",Criticism Â  Answer Question,Application
"Nov 2, 2014",Engineer Interview,Anonymous Interview Candidate,No Offer,,,I applied through college or university. The process took 2 days. I interviewed at ExxonMobil.,behavioral questions. Really easy questions...tell me about a time when Â  Answer Question,Application
"Nov 1, 2014",Intern Interview,Anonymous Employee,Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 4+ weeks. I interviewed at ExxonMobil.,What leadership skills have you learned/acquired through extracurricular activities that would be relevant to working at ExxonMobil? Â  Answer Question,Application
"Oct 8, 2017",Engineer Interview,"Anonymous Employee in Fairfax, VA",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2 days. I interviewed at ExxonMobil (Fairfax, VA) in November 2014.",Tell me about a time you invented something. Tell me about a time you did not meet set expectations. Â  Answer Question,Application
"Nov 28, 2018",Pipeline Controller Interview,"Anonymous Employee in Houston, TX",Accepted Offer,Positive Experience,Difficult Interview,"I applied online. The process took 6+ months. I interviewed at ExxonMobil (Houston, TX) in November 2014.",What to do in case of a mishap? Â  Answer Question,Application
"Sep 8, 2015",Americas Marketing Interview,"Anonymous Employee in Fairfax, VA",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 4+ months. I interviewed at ExxonMobil (Fairfax, VA) in November 2014.",Tell me about a time when you had to question authority and what did you do? Â  Answer Question,Application
"Oct 28, 2014",Engineer Interview,Anonymous Interview Candidate,No Offer,Neutral Experience,Average Interview,I applied through college or university. I interviewed at ExxonMobil.,Tell me how you deal with the conflict Â  Answer Question,Application
"Oct 24, 2014",Intern Interview,Anonymous Employee,Accepted Offer,,,I applied through the school. After I applied to hey contacted me for an on campus interview. I then interviewed on campus. Within two weeks I was told that my file had been accepted and sent to hiring managers. Then I was told in a week that I was being flown out for on site interviews. Got offer at the end.,Explain a time when you worked in a group and group members disagreed with you? Â  Answer Question,Application
"Oct 15, 2014",Financial Analyst Interview,Anonymous Interview Candidate,No Offer,,,I applied through college or university. I interviewed at ExxonMobil.,What is the biggest change you had to deal with? Â  Answer Question,Application
"Oct 17, 2014",Systems Analyst Interview,Anonymous Interview Candidate,No Offer,,,"Applied online and received a request for an interview through school job search page. Interviewed on site, was a very straight forward behavioral interview. Interviewer was very nice and informative. He told me about what roles I might be performing on site and a little more about what the internship process would be like.",,Application
"Oct 15, 2014",Research Engineer Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Average Interview,I applied through college or university. The process took a week. I interviewed at ExxonMobil.,How did you convince your team members to follow your idea? Â  Answer Question,Application
"Oct 12, 2015",Petroleum Engineer Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at ExxonMobil in October 2014.,Describe a situation where you had to chose to go in one direction or another and what was the result? Â  1 Answer,Application
"Mar 26, 2017",Applications Engineer Interview,"Anonymous Employee in Beaumont, TX",Accepted Offer,Positive Experience,Difficult Interview,"I applied online. The process took 4 weeks. I interviewed at ExxonMobil (Beaumont, TX) in October 2014.",Give me one instance where a manager asked you to do something that you felt was unsafe and how you responded. Â  1 Answer,Application
"Oct 6, 2014",IT Analyst Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Easy Interview,The interview consisted of a thorough background explanation and then a series of behavioral questions. My interviewer had a specific amount of time to interview me and only had about three questions that they had to have answered. There were no technical questions at all. The only technicalities discussed were during my explanation of my experience.,Give an example of a time you displayed leadership. Â  Answer Question,Application
"Oct 8, 2014",Intern Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2+ weeks. I interviewed at ExxonMobil in October 2014.,Name a time that you initiated a project and lead throughout? Â  Answer Question,Application
"Oct 3, 2014",Chemical Engineering Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Difficult Interview,I applied online. The process took 5 days. I interviewed at ExxonMobil.,Tell me about a time when you were promised a resource and did not get it. How did you continue the project without the resource? Â  Answer Question,Application
"Oct 12, 2014",Research Engineer Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Average Interview,I interviewed at ExxonMobil in October 2014.,what's the most creative part of your research Â  Answer Question,Application
"Oct 1, 2014",Engineering Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at ExxonMobil.,None too difficult. When is a time you had to adjust. Â  Answer Question,Application
"Aug 21, 2015",Intern Interview,"Anonymous Employee in Los Angeles, CA",Accepted Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 3 weeks. I interviewed at ExxonMobil (Los Angeles, CA) in October 2014.","Describe a time you worked with a team and you resolved a problem.
What are your best qualities Â  Answer Question",Application
"Oct 19, 2014",Intern - Hourly Interview,"Anonymous Interview Candidate in Atlanta, GA",No Offer,Average Interview,,"I applied through college or university. The process took 3 weeks. I interviewed at ExxonMobil (Atlanta, GA) in October 2014.","How was your transition to college?
Name a time when you came up with an innovative solution to a problem.
How do you work with teams? Â  Answer Question",Application
"Sep 24, 2015",IT Interview,Anonymous Employee,Accepted Offer,Positive Experience,Easy Interview,I applied through a recruiter. The process took 2 weeks. I interviewed at ExxonMobil in October 2014.,Tell me about a time when you were on a team with a member who wasn't really contributing that much. How did you handle it? Â  Answer Question,Application
"Mar 2, 2015",Geologist Interview,"Anonymous Interview Candidate in Austin, TX",No Offer,Neutral Experience,Average Interview,"I applied through college or university. The process took 1+ week. I interviewed at ExxonMobil (Austin, TX) in October 2014.",Tell me about yourself. Â  Answer Question,Application
"Oct 21, 2014",Research Engineer Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 3 weeks. I interviewed at ExxonMobil in October 2014.,Describe how did you contribute to your research group Â  Answer Question,Application
"Jan 21, 2016",Project Manager Interview,"Anonymous Employee in Nashville, TN",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 6 weeks. I interviewed at ExxonMobil (Nashville, TN) in October 2014.",What can you do for ExxonMobil to decrease project completion timeframe Â  1 Answer,Application
"Nov 2, 2014",Research Interview,Anonymous Interview Candidate,No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 2 weeks. I interviewed at ExxonMobil in October 2014.,What is your proudest acheivement? Â  Answer Question,Application
